Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,comparison
ENSG00000146733.16,1606.8546184858872,-1.4025262776297454,0.09890126757256505,-14.18107484416916,1.1999446350669712e-45,1.1299767650887166e-44,SeAx_vs_HH
ENSG00000104756.18,1292.2841010824152,-1.1891212625067507,0.08387580097826622,-14.177167295426175,1.2686507497989335e-45,1.193814095460614e-44,SeAx_vs_HH
ENSG00000164088.20,716.2383503756737,-2.6734697832944443,0.1886372835597738,-14.172541784123485,1.3550563386543125e-45,1.2742026884330198e-44,SeAx_vs_HH
ENSG00000119203.16,4076.967866186621,-1.0129828283128224,0.07147963221185007,-14.171628993704974,1.3727869687417562e-45,1.2899446693303034e-44,SeAx_vs_HH
ENSG00000215915.10,154.20403579157872,-2.9668392943326483,0.209390707873778,-14.168915729159659,1.4268657695934263e-45,1.3397940616074296e-44,SeAx_vs_HH
ENSG00000141570.12,1078.4026448353532,0.9863961096046687,0.0696421945934296,14.16377119307108,1.5352897944308274e-45,1.4405638510307395e-44,SeAx_vs_HH
ENSG00000273749.7,217.7955239766251,8.69558840231995,0.6141465555783234,14.158816528949796,1.6474523713579034e-45,1.544694011216371e-44,SeAx_vs_HH
ENSG00000247077.10,5551.170151096161,-0.9820237218015833,0.06937029287676945,-14.156257398913779,1.7085414547459602e-45,1.600821048145514e-44,SeAx_vs_HH
ENSG00000135372.12,4326.278993958392,-0.6641455099494935,0.04693918677956223,-14.14906297947771,1.892622853063284e-45,1.772022531894668e-44,SeAx_vs_HH
ENSG00000068912.17,1940.423363165728,0.9192291643613668,0.06496880936877727,14.148776517414989,1.9003475633693597e-45,1.7779777310404066e-44,SeAx_vs_HH
